noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
saltpepper15,popolar,small,10,hybrid,hybrid_popolar_k10_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/small/k10/hybrid/experiment_report_with_model.json,"R_p25, R_iqr, G_iqr, B_skew, B_cv, B_p25, B_iqr, R_wst_std_0, G_wst_std_0, B_wst_mean_0","0.9933798599144386, 1.1082006038038101, 1.1082006038038101, 0.8442827750820598, 0.8636861446367334, 1.060654992189571, 0.9529477611490065, 0.9231482487514551, 1.018046837816711, 0.8223683931676784","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper15,popolar,small,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.9777777777777779,0.04444444444444447,10,45,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/small/k20/advanced_stats/experiment_report_with_model.json,"R_mean, R_skew, R_kurt, R_cv, R_p25, R_p50, R_p75, R_iqr, G_skew, G_kurt, G_cv, G_p25, G_iqr, B_mean, B_skew, B_kurt, B_cv, B_p25, B_p50, B_iqr","0.7523182762548162, 0.8181405404104136, 0.7344012782685339, 0.8107689613721678, 0.9980094895440683, 0.7260467391499457, 0.666130770635281, 1.1082006038038101, 0.6874414438936429, 0.8132397930096662, 0.6293548506273112, 0.7888550854877034, 1.1082006038038101, 0.802262573061858, 0.8442827750820598, 0.6352112907192173, 0.8636861446367334, 1.060654992189571, 0.7788735728101126, 0.9529477611490065","1.0, 0.8888888888888888, 1.0, 1.0, 1.0"
saltpepper15,popolar,small,20,wst,wst_popolar_k20_WithModel,0.9555555555555555,0.054433105395181765,10,45,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_2, R_wst_std_0, R_wst_std_2, G_wst_mean_0, G_wst_mean_8, G_wst_std_0, G_wst_std_35, B_wst_mean_0, B_wst_mean_2, B_wst_mean_23, B_wst_mean_33, B_wst_mean_51, B_wst_mean_55, B_wst_mean_56, B_wst_mean_64, B_wst_std_0, B_wst_std_2, B_wst_std_16, B_wst_std_17","0.7666701281066681, 0.3267656430912438, 0.9231482487514551, 0.3014807759307321, 0.5554083613241618, 0.3288066689919189, 1.018046837816711, 0.30504542793965617, 0.8223683931676784, 0.3260436880115465, 0.30966426140523917, 0.43118962995701104, 0.3015559030526651, 0.32791324804535793, 0.2916621884054098, 0.4618165749354406, 0.7913686725962341, 0.379344497040663, 0.3032207335040227, 0.3233278207013093","0.8888888888888888, 0.8888888888888888, 1.0, 1.0, 1.0"
saltpepper15,popolar,small,20,hybrid,hybrid_popolar_k20_WithModel,0.9555555555555555,0.054433105395181765,10,45,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/small/k20/hybrid/experiment_report_with_model.json,"R_mean, R_skew, R_kurt, R_cv, R_p25, R_iqr, G_kurt, G_p25, G_iqr, B_mean, B_skew, B_cv, B_p25, B_p50, B_iqr, R_wst_mean_0, R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.7523182762548162, 0.8181405404104136, 0.7344012782685339, 0.8107689613721678, 0.9881329463341919, 1.1082006038038101, 0.8132397930096662, 0.794584932982257, 1.1082006038038101, 0.802262573061858, 0.8442827750820598, 0.8636861446367334, 1.060654992189571, 0.8122069061434458, 0.9529477611490065, 0.7666701281066681, 0.9231482487514551, 1.018046837816711, 0.8223683931676784, 0.7913686725962341","0.8888888888888888, 0.8888888888888888, 1.0, 1.0, 1.0"
saltpepper15,popolar,original,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k2/advanced_stats/experiment_report_with_model.json,"R_iqr, G_iqr","1.1068541740368558, 1.1068541740368558","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper15,popolar,original,2,wst,wst_popolar_k2_WithModel,0.975,0.03333333333333334,50,121,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k2/wst/experiment_report_with_model.json,"G_wst_std_0, B_wst_mean_0","0.8924246378462599, 0.8965311407189169","1.0, 0.9166666666666666, 1.0, 1.0, 0.9583333333333334"
saltpepper15,popolar,original,2,hybrid,hybrid_popolar_k2_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k2/hybrid/experiment_report_with_model.json,"R_iqr, G_iqr","1.1068541740368558, 1.1068541740368558","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper15,popolar,original,5,advanced_stats,advanced_stats_popolar_k5_WithModel,0.9916666666666668,0.016666666666666653,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k5/advanced_stats/experiment_report_with_model.json,"R_cv, R_p25, R_iqr, G_iqr, B_p25","0.9723570701530853, 1.0497723431541526, 1.1068541740368558, 1.1068541740368558, 1.092968771101866","1.0, 1.0, 0.9583333333333334, 1.0, 1.0"
saltpepper15,popolar,original,5,wst,wst_popolar_k5_WithModel,0.95,0.04859126579037751,50,121,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.8529279250654007, 0.8571837546970789, 0.8924246378462599, 0.8965311407189169, 0.7623026445335557","1.0, 0.9583333333333334, 0.875, 1.0, 0.9166666666666666"
saltpepper15,popolar,original,5,hybrid,hybrid_popolar_k5_WithModel,0.9916666666666668,0.016666666666666653,50,121,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k5/hybrid/experiment_report_with_model.json,"R_cv, R_p25, R_iqr, G_iqr, B_p25","0.9723570701530853, 1.0480276232276147, 1.1068541740368558, 1.1068541740368558, 1.092968771101866","1.0, 1.0, 0.9583333333333334, 1.0, 1.0"
saltpepper15,popolar,original,10,advanced_stats,advanced_stats_popolar_k10_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k10/advanced_stats/experiment_report_with_model.json,"R_cv, R_p25, R_iqr, G_kurt, G_iqr, B_mean, B_skew, B_cv, B_p25, B_iqr","0.9723570701530853, 1.0488540695086064, 1.1068541740368558, 0.9125453920717745, 1.1068541740368558, 0.9011064504666406, 0.9025710026777671, 0.9595094238261388, 1.092968771101866, 0.9289426316161946","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper15,popolar,original,10,wst,wst_popolar_k10_WithModel,0.975,0.020412414523193135,50,121,486,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k10/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_5, R_wst_std_0, G_wst_mean_0, G_wst_std_0, B_wst_mean_0, B_wst_mean_2, B_wst_mean_46, B_wst_mean_60, B_wst_std_0","0.8529279250654007, 0.3015381608294201, 0.8571837546970789, 0.5697455962323179, 0.8924246378462599, 0.8965311407189169, 0.31228556666710006, 0.3489456412169831, 0.35288198559090933, 0.7623026445335557","1.0, 0.9583333333333334, 1.0, 0.9583333333333334, 0.9583333333333334"
saltpepper15,popolar,original,10,hybrid,hybrid_popolar_k10_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k10/hybrid/experiment_report_with_model.json,"R_cv, R_p25, R_iqr, G_kurt, G_iqr, B_mean, B_skew, B_cv, B_p25, B_iqr","0.9723570701530853, 1.0480276232276147, 1.1068541740368558, 0.9125453920717745, 1.1068541740368558, 0.9011064504666406, 0.9025710026777671, 0.9595094238261388, 1.0903656775228368, 0.9289426316161946","1.0, 1.0, 1.0, 1.0, 1.0"
saltpepper15,popolar,original,20,advanced_stats,advanced_stats_popolar_k20_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments/s&p/dataset_rgb_salt_and_pepper_15/popolar/original/k20/advanced_stats/experiment_report_with_model.json,"R_mean, R_skew, R_kurt, R_cv, R_p25, R_p50, R_iqr, R_mad, G_skew, G_kurt, G_cv, G_p25, G_iqr, B_mean, B_skew, B_kurt, B_cv, B_p25, B_p50, B_iqr","0.837048651912969, 0.8708867010220438, 0.7289367845427035, 0.9723570701530853, 1.0480276232276147, 0.8388186360647285, 1.1068541740368558, 0.6591844862256906, 0.6588421701028482, 0.9125453920717745, 0.6598490392581393, 0.8843037641125993, 1.1068541740368558, 0.9011064504666406, 0.9025710026777671, 0.635663622467693, 0.9595094238261388, 1.0908248143456099, 0.8568468400043177, 0.9289426316161946","1.0, 1.0, 1.0, 1.0, 1.0"
